12740.3, 6818.5, 9711.73, 9559.45, 8919.46, 9294.03, 9190.11, 9763.88, 9820.16, 11718.3, 16949.2, 28465 
9105.7, 10553.9, 9945.69, 9205.62, 10113.3, 9297.19, 9627.6, 9589.99, 9789.16, 11652.7, 16980.2, 28502 
11201.4, 9843.2, 9588.91, 9777.66, 8347.2, 9680.99, 9650.17, 9563.82, 9828.34, 11597.4, 17042.7, 28491.7 
12380.6, 13503.1, 9554.25, 10656.2, 9861.01, 9475.16, 9603.16, 9550.85, 9594.31, 11689, 16985.1, 28479.3 
10727.9, 8437.03, 9522.7, 7824.72, 9119.32, 9461.8, 9442.21, 9457.69, 9745.87, 11673.3, 16942.2, 28495.8 
8326.75, 7749.32, 9188.91, 9313.8, 8106.7, 8475.52, 9252.11, 9555.84, 9610.95, 11709, 16962.1, 28467.4 
7128.2, 8406.7, 8158.47, 9637.18, 10025, 9298.14, 9248.09, 9431.89, 9677.42, 11723.1, 17025.3, 28453.1 
8158.28, 7668.01, 10582.2, 7825.4, 8831.12, 9916.09, 9487.3, 9344.85, 9831.61, 11683.7, 16953.1, 28471.3 
9279.69, 9585.02, 9834.68, 10935.4, 10214, 9233.38, 9385.84, 9448.77, 9731.48, 11772.9, 16920.4, 28458.8 
6031.55, 10611.4, 10675.4, 9821.65, 9685.16, 9041, 9564.25, 9456.63, 9864.48, 11685.7, 16973.8, 28500.4 
8658.79, 7703.37, 8785.93, 9868.62, 9210.15, 9060.71, 9494.51, 9392.22, 9766.87, 11546, 16924, 28490.1 
6186.89, 7019.04, 9598.58, 9072.2, 8730.06, 9385.55, 9523.12, 9371.05, 9583.22, 11632.4, 16999.6, 28482.4 
8202.74, 9157.18, 8556.05, 10375.2, 8640.76, 9682.37, 9491.65, 9135.66, 9785.69, 11688.7, 16925.9, 28472.3 
8752.76, 9884.8, 9552.34, 10196.8, 9589.79, 9756.6, 9158.51, 9327.97, 9826.51, 11668, 16963.7, 28478.1 
10081.3, 9977.58, 8733.51, 9309.96, 9762.06, 9174.19, 9501.9, 9806.13, 9620.58, 11689.1, 16854.8, 28493.9 
11004.9, 9453.29, 8037.02, 10103.9, 10287.6, 9369.04, 9905.18, 9403.69, 9905.03, 11746.1, 16924.8, 28483.4 
7647.18, 7901.16, 7769.14, 8990.53, 9701.09, 8985.43, 9450.54, 9197.93, 9730.49, 11614.5, 16970.4, 28488.4 
6851.38, 10459.5, 9455.52, 9070.48, 10800.2, 8727.03, 9255.42, 9661.79, 9719.23, 11609.8, 16963.7, 28499.4 
12063.1, 7921.9, 9192.24, 10687.4, 8994.67, 9650.15, 9131.63, 9466.42, 9764.28, 11608.7, 16990.3, 28477.4 
14740.3, 9522.57, 10332.3, 8369.1, 8865.12, 9870.73, 9550.61, 9334.42, 9456.86, 11736.1, 16960, 28506.2 
9277.79, 10186.2, 9631.62, 7404.13, 10438.8, 9573.79, 9292.75, 9825.68, 9669.93, 11702.5, 17006.4, 28483 
11113.3, 10506.5, 9202.24, 9253.2, 9108.49, 11069.8, 9322.98, 9712.46, 9643.11, 11727.7, 16983.2, 28512.1 
8918.69, 7491.17, 8717.51, 9662.76, 9771.61, 8662.27, 9283.82, 9386.2, 9698.17, 11590.4, 16962.3, 28517.7 
10190.5, 11419.6, 8023.64, 10327.2, 9719.58, 9024.4, 9435.49, 9184.27, 10022.1, 11710.1, 16946, 28451.3 
7218.77, 6604.76, 10977.1, 7382.21, 8739.35, 10336.4, 9850.9, 9339.47, 9954.11, 11650.1, 16982.9, 28485.5 
10135.6, 9491.66, 8975.7, 9334.97, 9115.87, 9370, 9538.59, 9181.1, 9690.85, 11690.5, 16911.2, 28442 
12490.1, 8412.37, 9074.99, 8836.3, 10048.3, 8806.48, 9265.83, 9261.74, 9803.75, 11608.8, 16936, 28475.7 
11761.5, 9385.01, 8579, 9778.16, 8649.43, 9527.59, 9805.13, 9742.2, 9676.15, 11684.9, 16979, 28503.3 
8476.78, 9169.75, 9174.74, 10904.5, 8184.82, 9707.27, 9163.8, 9643.19, 9871.28, 11634.1, 16982, 28462.7 
9904.44, 11944.2, 7923.1, 8030.95, 10171.2, 8910.48, 9262.87, 9346.62, 9523.74, 11516.4, 17007.7, 28469.4 
10377.8, 9075.45, 8669.86, 9501.38, 9303.05, 9431.41, 9724.08, 9313.87, 9747.05, 11743.8, 16939.1, 28479.6 
7389.44, 9449.47, 7295.34, 10023.2, 9443.59, 9733.13, 9619.54, 9339.08, 9807.13, 11713.6, 17073.6, 28452.1 
