25526.3, 23420.7, 29518.5, 20060.8, 19947.8, 23872.6, 23588.8, 24311.1, 23980, 21811, 24382.4, 22955.3, 22993.6 
22879.7, 17625, 20744, 21838.3, 22488.5, 24476.4, 22152.6, 23416.8, 22861.8, 23321.7, 23130.6, 21982.2, 23031.9 
30838.8, 22281.2, 20333.9, 25115.8, 22443.6, 23361.3, 24445.9, 23068.4, 23610, 23182.2, 22406.5, 23302.1, 23911.7 
29931.8, 31434.2, 27709.8, 23478.3, 23925.5, 23283.6, 22152.6, 21916.6, 23505.4, 23043.6, 22345.5, 22974.4, 23891.8 
18750.8, 23537.8, 22245.6, 25879.7, 18268.9, 23129, 23089, 24189.9, 23117.1, 24812.7, 22693.4, 23224.6, 24232.5 
20712.6, 28449.9, 24993.6, 19566.1, 22087.7, 25053.8, 25010.7, 21889.2, 23873.7, 21486.4, 21784.1, 22463.5, 23302.1 
26299.8, 29023.2, 26185.6, 20363.6, 22805.2, 24558.1, 23421, 23358.4, 24194, 22882.9, 23640.6, 22519.7, 23457.9 
26299.8, 24741.6, 23776.6, 20568, 22578.5, 25137.4, 22794.2, 23711.2, 22285.2, 22140.5, 22942.2, 22519.7, 23673.8 
20919.8, 23655.5, 18835.5, 21892.9, 24555.1, 23244.9, 23023.2, 21698.6, 24113.5, 23415.1, 26102.1, 22936.2, 23128 
18565.1, 24618.5, 21661.1, 23714, 20148.1, 26425.2, 24762, 21322.4, 24006.6, 23321.7, 23834.7, 23243.9, 23555.8 
21340.3, 26931, 23075, 22842.2, 23925.5, 21459.1, 22535.4, 22443, 21175.4, 22860.1, 23748.2, 22727, 21945.6 
20919.8, 24252.9, 25497.7, 22558.8, 23877.7, 22185.9, 24306.7, 23830, 23479.3, 22814.4, 23748.2, 22463.5, 25221.1 
21129, 22958.1, 20813.1, 22502.6, 23126.4, 22709.2, 25698.4, 22782, 22384.4, 22814.4, 21823.7, 24701.3, 22129.1 
32411.9, 27887.9, 22921.9, 25431.3, 21780.9, 22259.9, 24376.2, 22867.5, 23142.8, 21832.8, 22672.7, 23654.1, 22576 
25023.3, 25748.8, 18898.3, 21513.6, 24359.6, 24072.2, 21963.7, 22219.8, 20756.3, 24862.3, 22488.1, 21619, 22594.8 
18381.3, 21624.3, 24663.1, 26800.4, 21999.6, 23674.6, 23122, 22982.1, 20618.4, 22700.7, 22714, 23185.9, 20945.3 
23108.5, 23892.7, 23151.9, 24496.4, 23034.2, 21602.5, 24237.4, 23593, 24958.1, 22295.9, 22264.4, 20616.4, 22295.7 
24530.3, 17713.1, 20333.9, 23245, 23405.4, 21210.4, 24168.3, 22611.9, 22836.4, 23983.6, 23004.8, 22594.8, 24051.5 
24530.3, 22617.1, 24256.1, 21140.8, 23452.2, 23013.8, 22311.3, 25051, 23375.2, 21811, 23533.4, 22500.9, 22000.5 
23808.8, 28027.3, 22618.8, 22785.3, 26598.2, 22822.9, 22216, 24801.9, 21868.4, 24738.4, 22983.9, 22314.3, 21637 
29635.4, 21732.4, 23935.4, 22223.4, 22354.1, 24313.9, 21652.3, 24801.9, 21602.9, 22814.4, 21883.3, 21511.2, 22670.2 
24530.3, 26399, 23384.2, 25367.9, 25556.2, 22222.8, 21406.5, 25716.9, 24006.6, 23438.5, 23257, 22221.5, 22936.2 
29051.5, 21516.7, 21445.9, 24990.7, 20844.2, 22259.9, 24202.8, 21216.1, 24985.8, 23112.8, 23130.6, 21890.8, 23166.6 
16974.7, 24496, 25497.7, 24132.2, 23172.7, 25347.6, 22567.6, 23271, 22912.6, 23159.1, 22549.5, 21565, 23575.4 
21986.9, 15175.5, 24015.2, 22002.5, 23687.6, 19876.6, 23791.7, 25302.6, 23715.1, 22587.5, 22900.5, 23031.9, 21475.4 
20507.6, 30967.4, 19151.6, 23129.2, 21780.9, 24722.2, 22892.1, 22247.6, 24167.1, 22497.4, 22426.9, 24783.7, 22444.8 
29342, 23188.3, 22845.8, 22956.6, 21694, 24928.9, 25735.1, 22867.5, 22887.2, 23792.6, 24227.8, 22147.6, 22332.9 
20919.8, 28592.1, 26713.8, 23952.1, 21392.7, 25263.3, 21284.6, 21322.4, 23741.5, 21680.6, 20497.4, 23634.4, 22240 
19512.2, 20882.3, 22618.8, 24072, 18452.3, 20756.1, 24133.8, 21644.5, 24274.7, 22229.2, 24249.8, 21673.1, 23185.9 
31773.3, 32067.7, 20469.7, 20619.4, 21137.8, 23400.2, 22826.8, 22782, 21011.4, 25061.9, 22123.2, 23614.7, 24598.6 
27367.7, 19669.1, 21445.9, 26204.9, 25556.2, 23322.4, 23488, 23889.6, 21965.8, 23205.4, 23130.6, 23971.5, 22651.4 
21129, 20065.5, 23855.8, 21459.9, 22988.2, 22148.9, 21901.1, 21136.7, 23427.2, 23721.3, 25608.7, 22426.1, 23128 
19512.2, 19571.2, 19799.7, 27823.3, 23830.1, 21674.6, 23287.6, 21563.5, 24060, 24079.7, 23813.1, 22519.7, 24272.9 
22428.9, 28592.1, 24827.8, 25241.5, 19947.8, 19909.7, 21838.6, 24189.9, 21435.6, 23020.6, 21294.8, 22147.6, 24476 
22879.7, 24865.3, 20744, 24866.2, 22850.8, 22038.6, 22632.1, 23010.8, 22989.1, 25491.4, 23769.8, 22651.4, 22073.9 
18381.3, 21409.7, 23618.9, 27892.8, 22398.8, 24476.4, 21621.5, 23446.1, 20871.8, 21272.7, 24874.7, 22783.8, 22407.4 
35097.5, 23420.7, 22921.9, 23071.5, 25607.3, 24476.4, 21963.7, 24159.7, 22785.7, 21745.7, 22693.4, 21709.2, 22129.1 
24046.9, 21303.1, 22845.8, 24072, 24021.3, 23952.2, 23287.6, 23622.5, 21034.7, 24273, 22304.9, 24091.6, 22708 
26039.4, 28308.3, 23540.4, 19664, 24801.6, 24313.9, 23287.6, 24957.3, 24545.8, 24763.1, 22921.3, 24051.5, 23070.3 
18381.3, 19866.3, 19603, 23478.3, 23126.4, 23635.2, 22279.5, 22810.5, 21747.3, 24615, 24426.7, 24928.6, 23971.5 
26828.5, 22843.9, 23540.4, 24011.9, 22176.1, 22001.9, 23555.1, 24039.3, 21868.4, 21942.2, 24515.7, 22444.8, 23812.3 
25526.3, 22060.1, 22921.9, 23014, 26598.2, 23478.3, 23287.6, 23740.8, 24140.3, 23438.5, 22921.3, 23031.9, 22745.9 
20103.5, 17713.1, 21022, 24557.7, 22533.5, 24887.5, 22343.2, 27238.1, 22112.6, 22837.2, 22022.9, 22073.9, 22444.8 
22206.8, 22843.9, 23229.1, 20060.8, 23358.6, 25517, 24237.4, 20283.1, 22534.1, 21767.4, 24426.7, 24131.8, 22878.9 
22206.8, 26007, 24910.6, 26336.1, 23080.3, 22185.9, 23023.2, 21269.2, 22137.2, 24492.3, 23943.3, 23971.5, 25053.6 
29635.4, 23892.7, 25076.9, 24557.7, 25100.8, 22975.5, 19761.7, 21031.4, 23583.8, 23485.4, 23235.9, 22898, 24680.7 
16312.4, 19280.6, 24418.1, 21783.8, 23172.7, 25432.1, 24903.8, 25975.2, 24220.8, 22791.6, 22143.3, 21475.4, 22651.4 
28763.8, 25114.6, 27894.8, 21838.3, 24069.3, 21602.5, 22892.1, 21349.1, 24545.8, 22974.6, 22143.3, 23536.2, 23733.1 
18938.3, 20266.6, 26981.8, 21193.6, 22988.2, 24112.3, 24691.4, 22387, 20848.7, 21594, 23921.5, 23931.6, 23752.8 
14476.3, 23537.8, 23618.9, 25494.9, 21350, 21892.2, 23488, 22583.6, 23040.2, 23438.5, 24052.3, 23360.4, 22444.8 
17489.1, 23892.7, 25925.5, 25750.8, 21868.1, 21710.7, 23588.8, 22109.1, 22963.5, 20768.5, 23278.2, 23360.4, 22370.1 
22428.9, 19089.2, 23540.4, 25622.5, 23219, 23832.9, 21932.3, 23681.6, 20710.2, 22587.5, 22488.1, 23302.1, 22295.7 
25526.3, 27065.7, 23462.2, 25304.6, 24851.2, 23872.6, 21869.8, 23387.6, 24006.6, 21811, 23490.7, 22482.2, 23418.8 
19512.2, 21409.7, 27802.2, 23537, 28753.7, 22222.8, 22471.1, 23681.6, 23741.5, 22362.9, 21352.9, 21763.5, 21818 
16806.7, 22060.1, 24256.1, 24253, 21737.4, 22747, 22696.8, 22527.3, 23323.4, 21529.4, 22693.4, 25011.8, 22689.1 
20507.6, 24012.2, 20675.1, 20414.5, 23546.1, 20756.1, 22859.4, 23155, 22861.8, 22519.9, 23320.5, 23497, 23614.7 
24046.9, 22730.2, 23462.2, 23952.1, 22805.2, 24517.2, 23588.8, 21944, 22211.1, 21876.5, 21784.1, 22482.2, 25284.2 
23339.6, 26267.7, 25244.4, 22167.9, 25352.8, 22558.4, 23287.6, 22247.6, 21269.6, 22997.6, 23683.6, 24293.1, 24091.6 
14332.9, 26531, 25244.4, 21729.5, 24262.5, 22937.2, 22826.8, 22953.4, 23091.4, 21209, 22002.9, 22092.3, 21927.3 
17840.7, 19280.6, 25925.5, 25686.6, 24555.1, 22371.4, 23690, 24129.5, 24113.5, 24492.3, 23278.2, 23733.1, 22351.5 
31773.3, 25366.4, 20952.1, 25494.9, 21955.7, 23322.4, 24272, 22896.1, 25321, 24248.7, 22921.3, 21854.4, 22974.4 
23108.5, 24132.2, 23229.1, 23361.4, 24214, 23090.5, 22439.1, 24280.7, 23220, 23792.6, 22386.1, 24232.5, 23516.6 
28197, 20882.3, 23306.5, 24313.6, 25968, 24846, 19818.2, 22583.6, 25125, 23112.8, 23878.1, 24252.7, 22878.9 
25273.6, 30660, 24499.5, 20363.6, 23080.3, 21459.1, 22089.5, 21563.5, 21388.1, 21942.2, 21943, 24011.5, 22689.1 
21129, 26931, 22394.1, 23832.7, 22578.5, 20687.1, 23387.6, 21998.8, 21771.5, 23792.6, 23067.6, 23772.6, 23772.6 
27641.4, 19767.5, 21878.5, 19517.3, 22533.5, 23052.1, 26292.1, 24678.3, 23479.3, 22632.7, 24426.7, 21637, 22277.1 
27917.9, 30507.5, 25668, 25622.5, 22354.1, 21819.4, 23791.7, 22081.5, 24355.7, 22723.4, 21883.3, 23931.6, 23457.9 
20919.8, 20266.6, 22171.7, 22728.4, 21824.5, 21855.8, 23488, 23800.2, 22534.1, 24224.5, 22365.8, 21890.8, 21927.3 
22653.2, 19089.2, 23384.2, 20312.8, 26439.2, 24072.2, 22826.8, 24009.3, 25377.3, 21811, 23791.4, 23166.6, 24783.7 
24046.9, 31908.1, 22394.1, 24072, 23735, 23129, 20833.6, 20131.6, 22989.1, 21920.3, 22590.5, 23031.9, 22240 
19707.3, 23304.2, 25753.5, 22334.6, 21222.4, 23167.6, 22279.5, 21617.4, 21128.4, 23066.6, 23278.2, 22594.8, 24660.1 
21986.9, 24374.2, 24337, 24072, 21650.7, 24192.8, 21901.1, 24926.1, 24113.5, 22746.1, 23426.7, 22203, 23438.4 
25781.6, 23188.3, 21374.7, 25241.5, 21999.6, 22112.1, 23089, 23504.7, 22137.2, 24492.3, 23448, 21818, 22613.7 
20304.5, 20882.3, 22921.9, 21567.3, 25201.3, 22371.4, 21345.4, 23300.1, 21578.9, 23579.5, 23405.4, 22426.1, 23360.4 
27641.4, 26007, 29031.4, 22899.3, 22220.5, 24887.5, 24202.8, 22640.1, 23091.4, 23485.4, 23151.6, 23536.2, 21457.5 
37629.4, 20882.3, 23151.9, 22112.7, 22988.2, 23912.4, 24272, 24494, 24464.1, 21443.5, 21963, 22203, 23516.6 
23808.8, 32228, 23855.8, 21783.8, 23499.1, 24763.4, 25334.1, 23622.5, 22039.1, 24079.7, 22549.5, 21763.5, 22993.6 
23808.8, 26663.7, 22543.7, 26336.1, 22443.6, 22408.6, 22343.2, 21084, 22137.2, 21964.1, 22921.3, 22370.1, 22859.9 
16974.7, 20368, 23462.2, 20060.8, 24214, 20825.4, 22892.1, 23241.9, 21293.3, 22632.7, 24605, 22500.9, 23673.8 
22206.8, 20675, 21878.5, 22502.6, 23687.6, 24681.1, 24585.9, 22810.5, 22260.5, 25389.7, 23341.7, 24151.9, 24578.1 
31773.3, 17363.2, 24745.3, 20826.4, 23126.4, 21245.7, 22439.1, 22839, 23271.6, 24152, 23341.7, 21890.8, 23911.7 
18019.1, 28592.1, 23855.8, 23014, 23080.3, 24846, 21776.3, 21971.4, 23349.3, 23321.7, 23405.4, 23871.9, 23931.6 
23108.5, 18805.7, 23935.4, 21783.8, 25000.7, 22975.5, 23521.5, 23800.2, 23453.2, 23020.6, 22672.7, 21963.9, 22670.2 
15366.9, 27337, 22921.9, 18893.9, 22488.5, 23595.9, 23521.5, 21725.7, 21293.3, 23485.4, 24874.7, 22351.5, 20719.7 
16640.3, 21841.1, 21805.8, 22502.6, 23265.5, 25389.8, 23757.8, 22640.1, 22912.6, 22700.7, 22570, 22576, 23634.4 
20712.6, 26007, 24745.3, 26600.4, 23593.2, 22785, 20597, 23126.1, 22509.1, 23251.8, 21963, 23733.1, 21872.6 
20919.8, 23655.5, 21374.7, 23187, 19553.2, 22483.4, 22761.7, 22443, 23531.5, 25542.4, 23362.9, 21836.2, 22878.9 
18565.1, 16684, 28934.9, 21406.4, 22896.5, 22975.5, 21963.7, 23300.1, 24274.7, 23043.6, 24382.4, 22936.2, 23051.1 
18750.8, 17890.7, 27434.5, 20161.2, 23172.7, 26162.4, 24133.8, 21861.9, 23583.8, 22430, 23662.1, 22332.9, 21244.1 
27917.9, 22617.1, 23384.2, 21947.6, 25556.2, 22747, 24030.6, 24926.1, 24847.5, 23415.1, 22183.6, 22632.5, 25053.6 
17316, 20986.7, 23384.2, 22446.5, 23782.5, 23090.5, 24272, 22219.8, 25547, 23275.1, 23726.7, 22538.4, 23185.9 
29635.4, 23304.2, 26625, 18612.9, 24262.5, 19097.8, 22664.4, 22753.5, 23610, 24516.8, 22022.9, 23379.9, 21315 
21553.7, 24741.6, 23618.9, 24680.6, 24457.2, 20345.4, 23454.5, 25556.8, 22310, 24007.6, 22386.1, 24313.4, 22519.7 
27096.8, 21516.7, 19151.6, 20262.2, 22759.7, 24395, 23488, 21590.4, 21459.4, 23485.4, 21843.6, 21927.3, 23891.8 
22653.2, 24252.9, 22098, 20312.8, 23452.2, 22222.8, 26030.7, 22136.7, 21699.1, 22229.2, 22365.8, 24051.5, 23012.7 
24530.3, 26531, 21303.7, 25431.3, 22176.1, 21855.8, 23221.2, 23039.6, 22659.5, 22542.4, 24316, 22110.7, 24619.1 
34065.3, 18994.2, 21733.3, 23478.3, 24311, 22520.9, 23622.5, 24555.3, 25292.9, 21920.3, 22942.2, 23205.2, 22974.4 
28479, 19866.3, 20744, 22390.5, 21137.8, 20009.4, 23155, 24129.5, 23271.6, 22340.5, 23490.7, 23516.6, 23128 
29051.5, 16111.6, 23776.6, 19517.3, 21694, 26601.8, 23656.2, 22275.4, 23220, 24248.7, 24183.8, 22166, 26646.5 
27096.8, 21841.1, 20952.1, 24742.3, 23830.1, 25347.6, 20626.5, 23271, 24060, 23251.8, 24649.7, 22184.5, 23185.9 
25526.3, 23188.3, 22543.7, 18199.3, 24311, 20618.3, 22439.1, 23097.2, 23297.5, 23461.9, 21063.8, 23263.3, 23302.1 
22653.2, 19866.3, 21589.2, 21513.6, 22043.6, 24435.7, 24621, 23593, 23794.3, 24467.9, 23769.8, 23128, 23477.4 
20103.5, 19965.6, 28552.3, 26009.3, 23358.6, 24273.5, 20538.3, 24129.5, 21844.2, 24370.2, 23193.7, 22482.2, 23302.1 
28763.8, 21516.7, 20882.5, 20878.5, 25968, 23167.6, 21103, 23770.5, 22260.5, 24345.9, 24852.1, 23891.8, 23399.3 
23808.8, 22060.1, 22245.6, 20111, 21180.1, 24763.4, 22026.5, 22611.9, 22334.8, 22974.6, 21665.6, 22314.3, 23379.9 
21129, 34045.6, 23151.9, 23952.1, 23782.5, 24599, 22567.6, 24494, 21650.9, 21920.3, 20722.1, 21963.9, 23108.8 
27096.8, 22617.1, 20606.4, 23187, 20472.7, 23167.6, 24550.8, 22471, 22684.7, 24031.6, 23965, 23555.8, 25495.7 
23339.6, 25240.2, 22921.9, 23361.4, 22714.3, 22861, 22375.1, 23329.2, 21675, 23745.1, 22611, 23108.8, 22538.4 
26299.8, 18899.7, 21232.9, 21783.8, 22087.7, 21746.9, 24445.9, 23155, 24006.6, 21942.2, 23640.6, 23614.7, 22314.3 
21553.7, 23537.8, 20606.4, 21838.3, 23312, 22975.5, 23155, 21889.2, 20300.3, 24419, 23193.7, 22407.4, 23832.1 
25273.6, 24989.7, 20606.4, 23952.1, 20513.7, 22371.4, 21072.9, 24311.1, 21675, 24321.6, 23130.6, 23971.5, 24011.5 
33728, 21624.3, 18898.3, 23537, 22264.9, 24846, 25010.7, 24740, 22459.1, 21942.2, 22447.2, 23263.3, 23614.7 
21340.3, 27337, 22245.6, 20060.8, 23546.1, 24887.5, 23122, 21216.1, 22211.1, 23555.9, 21294.8, 21637, 22802.8 
21769.2, 26797, 22845.8, 26467.9, 23080.3, 22633.7, 23488, 23622.5, 24464.1, 22052.1, 23299.3, 22000.5, 23555.8 
41154.8, 16273.1, 26713.8, 19960.9, 22087.7, 22001.9, 20863.4, 24311.1, 23767.9, 23391.7, 22631.6, 24031.5, 22557.2 
21986.9, 21091.7, 26185.6, 22671.8, 22398.8, 22899.1, 23023.2, 21242.6, 21868.4, 22746.1, 23490.7, 21350.5, 22463.5 
19319, 22843.9, 22245.6, 24557.7, 25864.4, 24476.4, 23421, 22415, 20964.8, 21103.3, 22817.4, 22974.4, 22898 
32091, 21303.1, 21092, 22334.6, 22309.5, 22408.6, 23723.9, 23475.4, 22285.2, 22008.1, 24074.2, 22018.8, 22898 
23339.6, 17625, 25497.7, 22446.5, 23925.5, 24072.2, 24168.3, 24371.9, 24382.8, 24615, 21352.9, 22898, 22689.1 
20712.6, 24132.2, 24175.5, 21838.3, 23830.1, 22259.9, 23555.1, 19931.4, 22409.3, 22974.6, 22858.9, 22993.6, 24293.1 
19707.3, 26399, 21092, 20568, 25151, 22747, 21163.4, 23979.3, 20390.7, 24738.4, 24739.5, 23070.3, 22519.7 
25526.3, 21197.1, 20333.9, 24011.9, 19868.2, 24558.1, 21467.7, 21163.2, 24409.9, 22860.1, 23769.8, 24192.2, 22576 
19904.4, 26931, 21878.5, 26600.4, 19553.2, 25179.3, 20863.4, 22668.4, 21819.9, 23135.9, 21923.1, 22500.9, 22166 
21986.9, 23537.8, 23075, 21299.8, 20678.3, 23322.4, 21869.8, 21563.5, 22088.1, 22030.1, 21547.8, 22632.5, 21781.7 
24287.4, 23420.7, 22245.6, 22956.6, 22043.6, 23595.9, 23825.7, 22499.1, 22887.2, 22318.2, 23067.6, 21138.1, 22110.7 
25526.3, 19767.5, 23855.8, 25944.4, 21564.4, 24476.4, 22729.3, 23010.8, 24033.3, 22974.6, 22838.2, 24928.6, 22898 
15990.9, 25877.6, 23540.4, 21838.3, 23640.4, 21602.5, 24133.8, 23563.5, 22684.7, 23135.9, 24426.7, 23205.2, 23108.8 
16150.8, 19089.2, 25413, 24928.4, 22942.3, 22785, 22343.2, 22331.1, 21411.8, 23532.4, 24560.3, 22898, 22055.5 
22206.8, 28449.9, 21951.4, 22842.2, 25761.3, 24032.1, 24099.4, 24371.9, 23065.8, 22385.2, 20684.5, 23575.4, 23852 
22653.2, 25748.8, 24256.1, 22671.8, 21868.1, 21034.5, 23588.8, 22331.1, 23926.8, 22229.2, 22942.2, 22444.8, 22073.9 
26828.5, 23537.8, 23384.2, 21783.8, 24262.5, 22038.6, 23723.9, 25271, 21578.9, 21767.4, 24515.7, 22258.6, 25053.6 
26562.8, 28027.3, 21805.8, 25750.8, 20761.1, 23478.3, 22729.3, 22247.6, 21602.9, 23391.7, 21823.7, 24272.9, 22519.7 
28763.8, 23537.8, 25076.9, 24011.9, 23034.2, 24032.1, 24550.8, 24988.5, 24060, 22723.4, 22022.9, 21890.8, 22878.9 
22653.2, 22392.6, 25582.7, 19861.4, 23219, 25012.1, 23320.9, 22499.1, 23427.2, 22746.1, 25056.2, 23457.9, 22258.6 
24046.9, 22958.1, 19799.7, 21783.8, 24604.2, 21928.7, 22924.8, 23358.4, 23271.6, 23532.4, 22002.9, 22314.3, 22974.4 
14332.9, 23304.2, 24581.2, 22002.5, 25658.6, 23793.2, 23354.2, 22725.1, 23168.5, 22997.6, 23965, 21403.9, 22147.6 
26828.5, 23892.7, 19865.7, 22057.5, 23126.4, 26513.3, 22957.5, 23622.5, 21650.9, 23345, 22529, 21475.4, 22000.5 
19512.2, 21624.3, 22543.7, 22615.2, 25968, 24681.1, 22407.1, 24220.1, 26383.1, 24321.6, 21450.2, 23224.6, 23871.9 
24775.6, 18434.2, 22543.7, 21459.9, 19281.6, 22148.9, 23622.5, 22982.1, 22014.6, 22542.4, 22203.8, 23051.1, 23438.4 
19512.2, 26663.7, 21878.5, 21035.5, 25050.7, 21928.7, 26217.2, 20926.6, 23220, 22140.5, 22063, 22388.7, 24011.5 
23808.8, 21950.3, 18279.7, 23892.3, 21824.5, 25095.6, 23023.2, 22219.8, 25041.4, 23792.6, 21843.6, 23772.6, 23438.4 
15675.8, 21841.1, 20882.5, 30288.5, 26176.4, 23013.8, 23221.2, 24988.5, 22785.7, 22430, 22183.6, 22388.7, 22000.5 
21769.2, 21841.1, 25076.9, 21567.3, 22354.1, 25474.5, 22957.5, 23241.9, 21650.9, 20956.1, 23235.9, 22370.1, 22632.5 
21769.2, 29460.7, 19024.5, 20312.8, 20927.7, 22633.7, 27403.5, 23534.1, 20549.8, 25011.9, 22426.9, 21872.6, 21781.7 
18019.1, 22504.6, 18463.2, 22002.5, 23830.1, 22075.3, 21406.5, 21998.8, 24113.5, 22905.8, 23193.7, 21945.6, 24496.4 
19707.3, 29314.1, 25244.4, 20516.7, 22176.1, 23517.4, 24480.8, 23534.1, 25321, 21572.5, 22325.2, 22240, 23911.7 
30231.1, 31749.4, 26360.5, 22446.5, 23126.4, 22861, 23254.4, 22109.1, 22459.1, 23321.7, 22183.6, 22073.9, 22955.3 
21769.2, 23072.9, 22694.2, 27546.8, 22805.2, 23361.3, 23622.5, 23681.6, 23741.5, 25339, 22406.5, 23832.1, 22463.5 
32091, 28449.9, 19668.3, 20262.2, 23080.3, 24112.3, 24480.8, 24311.1, 23873.7, 23228.6, 23384.2, 21511.2, 23772.6 
18938.3, 30204.6, 21951.4, 23187, 23782.5, 23635.2, 23962.1, 22668.4, 24600.4, 23626.7, 24293.9, 22500.9, 22332.9 
27641.4, 19280.6, 23462.2, 25944.4, 21307.4, 25602.1, 25735.1, 21698.6, 23479.3, 22587.5, 23683.6, 22147.6, 22974.4 
21986.9, 18712.1, 24581.2, 24557.7, 26545.1, 19034.3, 22632.1, 21563.5, 25632.2, 23275.1, 23067.6, 23477.4, 22632.5 
18565.1, 20986.7, 23935.4, 28741.3, 23735, 22596, 25993.5, 22499.1, 23194.2, 22655.3, 23151.6, 22332.9, 22878.9 
17664, 24496, 22998.3, 21892.9, 22533.5, 22297, 22089.5, 20486.8, 22811, 22385.2, 22838.2, 23379.9, 22783.8 
20103.5, 27337, 20882.5, 25053.2, 21053.5, 22861, 25771.8, 24341.5, 22836.4, 24007.6, 22284.6, 23282.7, 23673.8 
24775.6, 20572.2, 23151.9, 23014, 22309.5, 25902.3, 22121, 24371.9, 22559.1, 22951.7, 25262, 23654.1, 22821.8 
16475.5, 22617.1, 24827.8, 24253, 24506.1, 26958.6, 23622.5, 21698.6, 23794.3, 23792.6, 22083.1, 21421.8, 22651.4 
33063.4, 24252.9, 28838.8, 24374.4, 23034.2, 23244.9, 22632.1, 23183.9, 24875.1, 22837.2, 24096, 22917.1, 22783.8 
33063.4, 25114.6, 25497.7, 22057.5, 24069.3, 22709.2, 23421, 24129.5, 22384.4, 22318.2, 21983, 24598.6, 22557.2 
19904.4, 24865.3, 20606.4, 23714, 23172.7, 22075.3, 23791.7, 22443, 22989.1, 23321.7, 21121.3, 22240, 23031.9 
31773.3, 21950.3, 24745.3, 23071.5, 22759.7, 23013.8, 20863.4, 22696.8, 22659.5, 22610.1, 23214.8, 22898, 22444.8 
18019.1, 20165.8, 28457.4, 22558.8, 21955.7, 23322.4, 21590.6, 24341.5, 23040.2, 23485.4, 22631.6, 22129.1, 22745.9 
16974.7, 27611.1, 24256.1, 23773.3, 20513.7, 22297, 21529.1, 21698.6, 20300.3, 21986.1, 23130.6, 23852, 21138.1 
16640.3, 21516.7, 20675.1, 23129.2, 22398.8, 25053.8, 22184.3, 23387.6, 20120.8, 23721.3, 23554.8, 24011.5, 25730.4 
22428.9, 23773.8, 23151.9, 24742.3, 26072, 21245.7, 21714.3, 22415, 22434.2, 21400.7, 21923.1, 24071.6, 22147.6 
20507.6, 21841.1, 27802.2, 20619.4, 23925.5, 22899.1, 23791.7, 22782, 21675, 22564.9, 23405.4, 23971.5, 23634.4 
34750, 25620.7, 20469.7, 25879.7, 21955.7, 23872.6, 21072.9, 22782, 22938.1, 23251.8, 23362.9, 22708, 23185.9 
27367.7, 24252.9, 21303.7, 24928.4, 20719.6, 23478.3, 22794.2, 22924.7, 22887.2, 24031.6, 23426.7, 23911.7, 21763.5 
18750.8, 23188.3, 21162.3, 18474, 24702.7, 21530.7, 23962.1, 22026.3, 22659.5, 21942.2, 23405.4, 23243.9, 23852 
24287.4, 26399, 26802.8, 18474, 20148.1, 22483.4, 25993.5, 24039.3, 24301.7, 22587.5, 21391.8, 23340.9, 22240 
17489.1, 22170.4, 21805.8, 24253, 25403.5, 22785, 21223.9, 23068.4, 22760.4, 22452.5, 24249.8, 23931.6, 22092.3 
24046.9, 17276.8, 22543.7, 22057.5, 24950.8, 21423.4, 21932.3, 22331.1, 23040.2, 23112.8, 22529, 22974.4, 22166 
26299.8, 29168.3, 22024.6, 20060.8, 25864.4, 23400.2, 23221.2, 22611.9, 22861.8, 23485.4, 22244.2, 23772.6, 24131.8 
26828.5, 22170.4, 20882.5, 21459.9, 25000.7, 24072.2, 23488, 22867.5, 23427.2, 24565.9, 22386.1, 25137.2, 21836.2 
26828.5, 17801.7, 21951.4, 23187, 25100.8, 23361.3, 22184.3, 21617.4, 22409.3, 25112.1, 21803.9, 23832.1, 24212.3 
21129, 26797, 22394.1, 21838.3, 22398.8, 23167.6, 22567.6, 22867.5, 22938.1, 22610.1, 22776, 22727, 23051.1 
16974.7, 18994.2, 20952.1, 22002.5, 23034.2, 23090.5, 22503.2, 22247.6, 23297.5, 21876.5, 23769.8, 23438.4, 22898 
21340.3, 22281.2, 23306.5, 25241.5, 23782.5, 22671.4, 24656.2, 23859.7, 24737.3, 22974.6, 23943.3, 22764.9, 23438.4 
24046.9, 26007, 24175.5, 23478.3, 22759.7, 23052.1, 24903.8, 22924.7, 24655.1, 21702.2, 23384.2, 22802.8, 24414.9 
22653.2, 27201, 21951.4, 21838.3, 27080.8, 22371.4, 20744.6, 24709.1, 23900.2, 23674, 23405.4, 23089.5, 23516.6 
25023.3, 29756.1, 24745.3, 21892.9, 22220.5, 24846, 23221.2, 21671.5, 23245.8, 22030.1, 23769.8, 21890.8, 22314.3 
27367.7, 27337, 22543.7, 21892.9, 22896.5, 22861, 24341.4, 21536.6, 23401.2, 23321.7, 23512, 23418.8, 23991.5 
30533.4, 23420.7, 21661.1, 23014, 22578.5, 22975.5, 24030.6, 26933.5, 22484.1, 24419, 22508.5, 23497, 22917.1 
30533.4, 29023.2, 23697.6, 21892.9, 23687.6, 23793.2, 25956.5, 22303.2, 23323.4, 24370.2, 22284.6, 23321.5, 22651.4 
19319, 25493.2, 24910.6, 20363.6, 22714.3, 23322.4, 24341.4, 24616.7, 23194.2, 24639.7, 22365.8, 23360.4, 23931.6 
20103.5, 30813.3, 23384.2, 21567.3, 22488.5, 20756.1, 24762, 23416.8, 24247.8, 22997.6, 22755.3, 21945.6, 21745.4 
