26883.5, 18657.7, 16983.8, 23323.6, 24060.2, 23057.3, 22203.7, 22376.2, 22950.5, 23460.8, 26522.8, 36703.4 
20452.5, 20770.4, 20586.3, 21931.7, 22051.5, 21552.5, 23480.4, 23037.8, 22687.4, 22856, 26323.8, 36556.5 
23208.8, 25270.1, 24409.5, 24269.7, 21909, 23667.9, 23236.9, 22976.8, 23113.2, 23446.6, 26452.6, 36651.4 
13068.4, 27266, 19755.1, 23463, 21760.6, 22972.2, 23220.1, 22484.3, 23617.9, 23251.7, 26638, 36578.5 
30149.7, 34507.5, 22079, 22666.4, 23456.9, 24248.2, 22134.6, 22613.4, 22700.5, 23305.8, 26528.4, 36613.7 
18434.4, 24618.4, 23921.3, 22556.9, 20865.7, 24648.4, 23247.1, 23511, 23367.4, 23346.8, 26502.4, 36636.1 
17397.6, 19465.2, 24226.2, 23214.8, 21384.4, 24777.8, 22819.1, 22636.2, 22661.1, 23609.2, 26421.7, 36547 
21263.8, 27669.3, 22603.4, 19708.1, 20072.6, 22918.6, 23361.4, 23345.6, 23224.2, 23447.3, 26627.3, 36447.7 
19568.6, 23201.8, 33075.7, 17985.5, 20507.9, 21860.7, 23089, 23385.1, 23438.2, 23758.4, 26440.3, 36618.6 
20774.7, 21456.4, 17257.2, 25275.3, 23037.9, 21533, 22929.4, 22703.9, 22973.9, 23402.4, 26475.5, 36563.7 
21881.9, 24999.9, 23069.2, 26156.8, 24739.4, 21982.8, 22011.9, 22676.3, 23207.8, 23369.3, 26539.1, 36506.1 
20454.8, 17841.1, 22464, 20341.6, 21610.3, 22591.2, 22750.4, 22791.7, 23642.2, 23715.9, 26540.8, 36494.2 
38145.5, 23381.6, 25985.9, 23736.4, 22910.5, 21979.6, 21805.4, 22223.6, 22646.5, 23133.7, 26724.2, 36593.1 
13144.4, 17096.1, 22882.7, 20725.5, 23718.4, 21991.6, 23282.9, 22737.5, 23695, 23313.8, 26551.2, 36618.4 
18632.1, 24447.9, 21043.9, 22331.1, 23225.9, 22848.6, 23364.1, 23232.4, 22992.2, 23285.9, 26299.1, 36541.1 
14328.8, 20605.7, 27715.3, 21300.5, 21855.9, 22484.3, 24934, 22993, 22951.5, 23569.7, 26429.1, 36462.6 
31716.5, 20354.6, 21661.8, 23445.5, 21777.7, 22191.4, 21659.7, 23656.1, 22722.8, 23329.5, 26487.9, 36501.7 
16219.9, 18532, 18470.6, 24269, 22558.4, 23745.6, 24086, 22995.4, 22888, 23300.4, 26487.7, 36393.2 
26464.1, 28450.8, 17704.3, 19743.3, 22197.3, 22658.4, 22969.9, 23082.7, 23361.4, 22988.8, 26630, 36594.9 
22741.3, 14614.9, 20714.1, 24062.2, 23908.7, 22882.3, 22973, 23417.5, 23550.8, 23535.9, 26412.2, 36548.9 
43763.8, 29087.7, 18296.6, 27014.8, 23188.5, 22467.1, 24072.5, 23180.5, 22565, 23641.7, 26433, 36513.6 
16015.7, 24011.4, 28758, 21061.7, 24220, 23498.4, 23973, 22909.5, 23207.6, 23763.5, 26365.3, 36559.5 
22139.3, 21060.3, 20570.8, 19025.2, 22129.9, 23428.8, 23113.3, 22708.1, 22466.7, 22983.3, 26628, 36635 
24545.8, 15909.8, 22741.2, 23280.2, 22466.3, 22091.6, 22227, 23048.8, 23354.5, 22927.4, 26424.3, 36574 
22139.3, 16563.3, 26150.1, 22333.2, 23222.9, 22297.2, 21605.7, 23220.9, 23262, 23502.2, 26668, 36587.7 
20717.6, 17111.7, 22021.5, 22389.5, 22883.7, 22104.3, 23504.6, 22563.6, 23103.7, 23276.8, 26444.5, 36540.7 
18211.4, 28691.8, 27313.5, 26601.4, 20344, 23869, 22267.8, 22228.3, 23166.7, 23571.4, 26631.1, 36740.2 
22856.4, 23623.7, 20398.2, 22835.2, 27345, 23323.4, 23228.1, 22321.7, 23252.3, 23760.2, 26633.6, 36621.7 
23671, 20452.5, 19788, 19813.6, 24567.2, 24021.6, 23228.9, 23033.9, 22847.1, 23477.5, 26694.7, 36535.9 
18818.4, 24827.4, 21977, 24535.5, 22897.3, 23522.4, 23537.7, 22378.5, 23242.7, 23287.5, 26744.3, 36569.1 
22052.9, 26622, 26017.9, 21111.8, 24791.4, 22118.6, 24046.4, 23108.5, 23061.8, 23544.8, 26320.9, 36617.2 
17424.5, 22618.4, 20488.8, 26264.1, 22171, 23041.3, 22552.9, 23123.7, 23080.5, 23408.9, 26715.3, 36548.1 
25632.4, 20733.5, 24668.9, 22493.4, 20944.2, 22941.8, 22275.8, 22529.1, 22947.4, 22935.3, 26355, 36529.4 
28017.5, 23019.1, 20766.9, 21020.5, 19350.6, 24672.6, 23791, 23047.6, 22799.9, 23568.7, 26405.3, 36671.6 
39137.1, 21572.6, 20368.2, 22475, 21649.9, 23743.7, 23217.9, 22840.5, 23170.5, 23575.3, 26522.1, 36549 
24074.8, 19786.3, 27294, 22342.9, 22907.8, 24357.7, 22537.8, 22483.4, 22243.9, 23504, 26480.1, 36513.9 
14550.3, 20788.8, 21732.3, 22840.3, 22106.1, 23643.3, 22867.4, 22355.4, 22871.5, 23430.5, 26711, 36485.6 
15483.1, 25978.8, 25416.8, 24206.2, 22073.2, 24667.2, 23123, 23091, 22715, 23561.7, 26355.6, 36513.1 
21184, 20443.6, 23724.8, 22911.5, 21474.6, 23093.4, 22340, 22528.3, 23221.7, 23386.1, 26674, 36616.2 
60929.9, 18660.3, 25787.8, 24595.4, 23244.3, 21626.7, 23431.3, 23425.4, 23317.4, 23314.5, 26531.5, 36476.9 
20604.1, 16783.2, 24659.3, 23172.1, 23539.6, 23641.1, 23651, 22889.7, 23137.8, 23409.1, 26631.5, 36557.9 
31062.1, 21806.5, 20703.9, 21904.5, 24520.2, 22142.9, 22099.8, 23104.9, 23373, 23148.4, 26636, 36578.3 
22537.1, 19348.5, 24692.9, 26530, 22840.6, 22454, 24758.2, 22822.2, 23010.6, 23358.1, 26496, 36557.7 
25373.2, 23838.9, 24728.2, 21239.4, 22956.1, 22803.1, 22840.4, 24044, 22830.3, 23258.9, 26700.4, 36609.7 
35958.8, 18739.9, 25954.8, 24334.3, 21972, 24420.1, 23002.3, 23687.8, 23158.8, 23586.7, 26487.2, 36620.1 
41435.1, 22242, 23072, 21978.2, 21591.2, 22206.7, 23631.7, 23070.8, 22742.3, 23437.6, 26585.6, 36568.4 
49279.1, 20569.4, 21258.9, 21090.1, 21576, 23464.1, 21775, 22685.4, 23211, 22975, 26573.9, 36572.6 
19040.6, 33173.7, 21151.4, 22825, 24374.5, 24745.7, 22449.5, 22701.6, 23023.8, 23040.6, 26647, 36553.5 
18601.4, 21765.9, 20530.8, 23092.7, 22850.9, 21033.3, 23460.3, 23116.5, 22897.9, 23406.7, 26559.8, 36665.1 
30230.4, 30167.6, 25498.5, 20704.6, 23704.2, 23253.6, 24252.2, 23040.7, 23225.9, 23227.3, 26484.5, 36651.7 
13811.7, 27258.1, 26980.5, 21548.7, 25534.1, 25467.6, 23933.5, 22063.1, 23300, 23450.5, 26576.9, 36490.9 
23090.1, 15020.8, 23799, 20889.6, 23262.2, 21467.3, 24449.4, 22426.8, 23078.5, 23152.6, 26411, 36473.1 
35731.2, 24270.3, 18756.4, 25407.2, 22394, 23239.5, 22922.9, 22628.8, 23475.8, 23505.4, 26524, 36638.7 
25203.3, 20614.8, 24425.9, 20753.8, 22643.9, 24381.2, 24083.1, 23843.6, 23140, 23180.6, 26538.8, 36589.6 
25203.3, 25964.4, 23692.2, 21840.3, 21301.1, 23097.4, 23270.3, 23205.2, 22601.1, 23504.2, 26531.6, 36643.1 
28017.5, 23743.6, 24807.2, 25286.1, 22613, 22208.4, 23986.3, 22822.8, 22886.2, 23349.5, 26600.2, 36536.2 
20670.1, 21994.9, 26060.6, 22504.6, 25765.5, 20079.8, 22868.3, 23324.6, 23453.1, 23266.4, 26733.2, 36510.4 
27273.1, 25812.2, 23724.8, 21912, 21472.5, 22588.3, 22324.8, 23532.7, 22595.1, 23434.4, 26606, 36556.6 
22096, 20144.2, 20242.6, 20006.7, 22181.8, 22032.3, 21752.3, 23328.4, 23188.5, 22901, 26550.9, 36538.8 
21589, 20576.2, 22410.1, 23458, 21192.6, 22494.7, 23450.1, 23117.8, 23324.3, 23687.2, 26511.5, 36590.1 
18434.4, 23814.6, 21835.8, 21619, 24144.8, 23983.1, 22146.3, 23069.4, 22696.7, 22877, 26594.8, 36614.4 
27142, 19819.9, 22776.5, 19449.3, 24055, 21134.8, 23159.4, 23199.4, 22713.3, 23152.5, 26523.9, 36512.9 
25203.3, 22000.1, 21163.2, 24487.1, 21947.9, 22297.1, 23675.4, 22846.9, 23599.7, 23295.3, 26562.8, 36515.5 
17979.4, 22574.7, 24734.6, 23043.5, 22687.6, 23802, 22255.7, 23284.1, 22750.2, 23469.8, 26380.8, 36495.3 
24870.2, 22971.1, 21144.4, 21986.7, 24380.8, 23257.2, 22290.5, 23443.6, 23239.7, 23283.4, 26565.5, 36644.6 
21184, 18853.2, 23320.8, 23675.7, 24215.7, 21789.1, 22148.4, 22970.5, 22804, 23453.7, 26455.3, 36566.2 
32527.4, 32709.7, 24334.2, 21741.9, 23164.9, 22695.3, 22541.9, 23030.6, 23451.5, 23377.6, 26765.9, 36546.1 
34688.4, 21595, 21276.8, 21305.1, 23861.1, 21503.2, 22838.7, 22672.2, 23028.1, 23259.8, 26510.2, 36570.2 
22215.6, 23810.1, 23575, 20904.4, 23039.4, 21608.3, 23726.6, 23813.5, 23206.5, 23471, 26566.4, 36552.8 
24703.6, 24853.8, 26830.3, 22584.7, 22535.7, 23194.9, 21796.7, 23024.9, 22189.6, 23290.6, 26325.4, 36558.4 
26883.5, 31007.5, 23807.6, 22647.3, 21096.1, 23026.5, 23806.2, 22788.4, 22696.6, 23522.3, 26533, 36537.5 
38274.8, 25338.5, 21783.3, 24496.6, 23146.1, 23486.2, 22142, 23616.9, 23281.2, 23297.1, 26763.6, 36556.1 
20162.6, 22231.4, 17706.7, 24002, 22447.5, 24071, 23642.6, 23126.8, 23314.6, 23480.4, 26658.8, 36601.7 
20070.8, 18755, 22395.9, 20088.8, 23135.3, 22672.3, 22865.8, 23368.2, 23148.2, 22949.2, 26618.4, 36535.3 
16777.2, 22016.9, 20530.8, 23098.2, 21768.9, 23549.1, 22921.3, 22789.9, 23409.4, 23676, 26264, 36528.4 
20250.8, 19752.9, 20291.1, 23617.4, 22426.7, 21366.1, 23446, 23475.9, 23576.8, 23347.6, 26496.7, 36640.9 
33704.7, 17887.1, 19492.1, 24207.4, 25180.2, 22365, 23127.9, 22451.6, 23195.5, 23090.1, 26343.2, 36601.5 
20158.1, 26717.1, 19294.5, 24406.2, 23011.1, 21748.5, 23060.5, 22814.3, 22972.3, 23242.9, 26764.7, 36608.1 
15858.2, 23731.5, 20818.3, 21701.5, 21352.7, 23486.1, 22573.3, 23429.1, 22920, 23581.3, 26428.2, 36563.4 
19774.2, 21353.5, 22905.4, 26244.4, 20810.6, 22340.9, 22775.8, 22734.6, 22807.5, 23302.6, 26473.2, 36626.9 
22627.4, 24381, 23790.1, 21337.9, 23808.5, 23001.5, 21514.4, 23430.2, 22681.5, 23393.9, 26471.8, 36502.1 
40021.5, 22053.2, 25471.2, 23165.1, 22477.5, 22223.1, 23088.5, 22836.5, 23263.5, 23245.2, 26589.1, 36560.3 
23137.4, 20109.6, 17830.3, 24871.8, 22056.4, 23963.4, 23292.6, 22274.6, 22833.2, 23464.9, 26555.3, 36521.6 
22758.5, 21665.1, 25732.9, 25367.2, 23704.4, 22072.4, 23072.1, 22509.5, 23039.1, 23292.3, 26538.1, 36601 
23043, 21069.8, 20012.7, 22827.4, 23654.7, 22422.4, 22724.7, 23676.5, 22481.9, 22862.5, 26481.2, 36553.8 
38339.8, 26713.2, 22527.8, 24285, 20436.8, 23546.3, 23390.2, 23618.1, 22531.6, 23599, 26632.1, 36661.9 
46633.2, 26944.1, 21386.8, 26264.1, 22390.1, 24450.2, 21805.3, 22761.9, 22866.7, 23606.7, 26490.8, 36548.4 
17159.7, 17805.4, 28179, 21344.1, 24816.6, 23236.8, 21812.3, 23280.2, 23188.8, 23338.7, 26650.9, 36548.2 
22984.4, 21456.4, 22348.6, 24518.4, 23023.3, 23863.1, 22414.7, 22830.6, 22840.8, 23278.2, 26600.4, 36568.5 
25867.3, 16910.7, 19039.7, 20515.1, 19724.8, 21738.8, 23784.5, 22780.7, 23237.1, 22983.5, 26422.2, 36416.2 
19064.7, 17349.7, 19775.6, 21194.8, 24297.9, 21625.9, 23041.7, 22418.9, 22349.2, 23351.1, 26484.8, 36631.3 
29596.5, 27612.1, 27694.6, 19782, 22929.9, 22507.5, 22190.1, 23314.2, 22528.5, 23481.1, 26487.1, 36621.2 
13769.6, 20152.9, 19831.3, 23211.3, 22812.7, 22149.1, 22526.4, 22492.3, 22836.1, 23320, 26560.9, 36591 
25373.2, 18393.5, 20967.4, 19217.2, 21626.3, 20649.4, 23278.1, 22621.7, 22801.5, 23609.6, 26596.7, 36596.4 
16010, 27490.4, 26096.4, 20216.2, 20878.7, 22926.5, 22186.9, 23128.7, 22948.9, 23540.2, 26641.2, 36489 
22391.8, 20692.3, 22207.8, 23273.2, 25071.2, 21402.6, 23240.6, 23114.9, 22865.4, 23308.2, 26512.4, 36526.4 
20019.6, 26936.3, 27791.1, 26661.4, 22746.4, 24109.5, 22636.8, 23009.2, 23312.6, 23465.9, 26551.5, 36577.2 
17915.2, 21615, 22179.3, 23218.7, 21934.5, 23570, 23096.8, 22761.8, 23745.6, 23722, 26424.2, 36633.5 
28157.3, 21136.4, 21283.3, 25945.6, 21338.4, 22303.3, 23135, 22490.9, 22772.8, 23529.1, 26711.1, 36530.3 
29557.8, 20425.7, 18146.5, 19788, 25541.1, 24057.5, 22797.2, 22944, 23745, 23176.7, 26420.3, 36510.3 
17212, 16628.1, 24284.1, 21034.6, 21705.5, 22087.2, 23989.8, 23153.1, 23728.4, 23510.7, 26481.4, 36604.1 
27539.2, 34848.1, 17981.9, 20303.6, 22190.7, 22569.4, 22377.9, 23522.2, 23232.5, 23261.5, 26475.6, 36591.8 
15764.1, 37062.3, 21767.1, 21548.1, 25022.3, 21602.8, 23563.7, 24379.1, 23450, 22958.7, 26599.9, 36660.1 
25661.5, 22168.2, 18810.1, 21877.7, 23590.4, 21408.4, 22887.8, 22567.8, 23201.8, 23186.6, 26361.7, 36671 
11201.5, 17336.9, 22511.2, 26846.2, 22911.8, 25662.7, 22567.7, 22946.1, 23040.1, 23534.5, 26568.8, 36425.7 
23921.8, 17935.2, 17807, 24945.3, 22621.6, 24465.8, 22391.1, 22718.6, 22768.4, 23382.4, 26442.1, 36536.4 
18329.7, 28766.8, 25373.6, 22255.5, 22179.5, 23274.2, 22832.2, 23624, 23076.2, 23069.4, 26318.5, 36596.5 
21303.9, 18292.7, 22894.4, 21042.7, 22434.4, 23416, 23727.6, 22746.1, 23261.9, 23635.6, 26590.9, 36604.9 
27879.2, 18535.7, 26988.2, 22611.3, 25127.3, 23450.2, 23412.6, 22401.5, 22680.4, 23018.8, 26477.1, 36624.2 
18123.7, 23019.1, 25376.1, 24328.9, 23147.5, 23019.9, 23630.1, 22689.6, 22920.2, 23542.4, 26252.1, 36509 
19948.9, 27579.5, 21393.4, 23117.7, 21963.2, 22084.4, 23131.6, 23111.2, 22839.5, 23614.2, 26462.1, 36416.6 
23232.6, 19786.3, 24350.1, 23861.8, 22507.3, 23755.9, 22748.6, 22934.6, 22666.3, 23478.2, 26654.3, 36576.5 
30765.8, 28626, 26873.9, 20690.1, 22969.8, 21932.7, 23187.3, 23802.2, 23406.7, 23663.9, 26534, 36633.3 
18881.4, 25856.8, 23402.5, 20904.1, 23907.3, 22220.8, 23251, 23163.7, 23742, 23388, 26390.9, 36479.1 
16507.4, 18357.5, 27526.9, 25168.7, 23178.1, 23712.1, 23603.5, 22221.6, 22702, 23341.7, 26636.2, 36543.4 
32445.6, 31604.6, 22440.5, 20340.5, 23344.4, 23848.8, 22842.7, 23742.8, 23214, 23280.3, 26541.9, 36649.6 
21144.3, 19807.3, 23560.4, 23091.3, 22869.8, 23969.4, 22880.3, 22813.5, 23098.2, 23442.5, 26524.3, 36469.9 
23137.4, 23568.6, 25837.7, 18946.5, 23536.7, 23028.8, 23564.4, 22933.6, 23472.5, 23203.9, 26621.9, 36577.4 
21374.5, 29344.2, 20734.4, 19736.7, 25395.4, 22607.2, 22608.3, 23189, 23459.8, 23170.9, 26386.7, 36561.2 
21547.8, 19045.1, 19310.1, 23654.5, 23578.8, 22942, 23360.8, 22491.5, 22798.3, 23311.9, 26262.6, 36602.4 
24925.1, 19942.4, 20791, 22489.5, 25665.2, 22189.9, 22376.4, 22571.9, 22788.3, 23201.6, 26335.7, 36583.8 
22402.9, 25256.4, 19369.1, 24134.6, 22416.5, 22330.1, 23121.3, 22867.5, 23003.8, 22912.7, 26433.5, 36443.2 
20909.4, 22022.1, 29605.8, 28866.5, 28096.5, 22427.5, 20993.8, 22988.8, 22889.5, 23078.5, 26551.1, 36535.6 
16015.7, 21237.2, 22733, 24837.2, 23701.5, 21685.7, 23159.1, 23158, 23356.9, 23633.3, 26581.7, 36563.9 
15509.7, 15845.1, 23577.9, 25652.3, 22339.2, 23453.8, 22769.2, 23163.2, 23343.2, 23211, 26598.6, 36618.8 
37387.6, 25147.8, 20110, 22778.3, 21233.4, 23984, 21783.3, 23382.1, 23233, 23074.1, 26565.2, 36642 
29403.8, 20821.2, 23639.4, 24093.9, 22575, 20856.3, 23091.2, 22411.5, 22925.3, 23639.7, 26622.2, 36415.5 
21967.1, 29830.9, 24066.8, 23796.6, 24719.6, 25649.2, 22842, 23008, 22334.1, 23420.2, 26522.1, 36667.5 
30352.3, 29289.2, 31651.5, 23961.6, 20540.9, 22197.4, 23521.9, 21995.2, 22524.6, 23304.6, 26652.5, 36542.1 
19808.9, 23834.3, 24450.2, 21430.8, 23746.5, 22279.1, 24396.6, 22723.3, 23003.3, 23225.5, 26612.2, 36556.1 
14692.3, 27385.8, 23444.3, 21922.6, 21314.1, 23514.3, 23669.4, 22352.2, 23229.3, 23245.5, 26490.3, 36479.2 
26435, 23259.5, 21661.8, 25044.3, 22963.1, 25677.5, 21718, 23595, 22919.9, 23571, 26469.9, 36607.6 
22764.2, 28591, 23360.7, 27130.7, 22342.5, 22873, 24315.5, 22650.1, 22675.1, 23667.9, 26506.1, 36528.8 
54678.3, 18242.9, 21048.5, 25474, 25995.6, 25020.3, 22043.5, 23215, 22916.6, 23254.3, 26560.6, 36678.3 
23043, 24061.2, 19943.2, 25525.7, 22997.4, 23862.2, 23714.5, 22032.5, 22854, 23441.1, 26185.6, 36687.5 
16316.6, 23036.1, 27658.9, 16948.8, 23295.9, 23845.6, 22508.7, 24894.8, 23010.1, 22821.6, 26287.5, 36571.7 
29100.7, 23334.9, 21032.2, 22890.3, 27315, 24060.5, 24786.8, 23454, 22893, 23407.5, 26524.6, 36639.2 
19301, 22295, 25201.4, 23432.3, 22841.9, 22988.5, 21496, 23276.2, 23421.2, 23634.1, 26458.4, 36549.5 
22764.2, 21476.1, 23853.5, 23169.1, 24460, 23511.1, 21645, 22081.5, 22591.8, 23038.9, 26416.3, 36585.4 
33196.8, 33993.4, 25029, 25204.8, 22266.9, 22262.9, 23806, 22298.3, 23632.4, 23111.6, 26426.1, 36603.3 
18944.7, 18891.3, 24717, 23950.3, 23445.1, 20854, 22473.2, 23136.3, 23548.1, 23223.5, 26393.2, 36638.8 
25203.3, 20605.7, 16335.1, 25164.3, 24231.9, 22380, 22298.8, 23340.2, 23568.5, 23356.3, 26557.4, 36451.3 
22810.2, 19946.6, 21241.2, 24235.3, 25904.9, 22883.5, 23293.2, 22845.6, 22866.9, 23419, 26667.6, 36583.9 
21881.9, 21934.3, 23209.8, 25366.3, 25393.9, 23744.9, 22334.4, 23204.4, 22978.1, 23204.9, 26436.4, 36545.3 
25373.2, 28093, 19998, 18292.5, 23313.3, 20335.3, 23653.6, 23883.8, 22967, 23361.8, 26838.2, 36640.3 
21384.6, 19122.8, 20912.1, 19620.3, 22425.4, 23343.6, 23422.8, 22362.9, 22643.7, 23056.1, 26460.2, 36509.6 
26442.8, 22016.9, 30607.4, 23409.4, 24849.4, 24474.5, 23108.3, 23419.8, 22638.8, 23221.8, 26289.6, 36577.7 
23846, 26471.4, 19843.7, 25585.9, 24557.3, 23446.1, 22912.1, 23348, 22859.9, 22949.2, 26379.8, 36489.3 
17642.3, 24641.1, 26251.1, 20499, 24639.1, 25350.6, 23253.3, 23248, 23137.2, 23354, 26602.9, 36568.5 
18992.5, 19296.6, 25913.1, 23159.8, 26451.3, 20514.7, 22190, 22617, 23150.1, 23566.5, 26519.8, 36621.8 
23280.5, 17485.9, 24736.3, 26062.7, 23864.6, 23522.5, 22761.7, 23590.9, 23074.9, 23236.9, 26403, 36661.5 
28730.4, 18101.7, 22309.3, 23568, 24729.9, 22933.1, 22283.6, 23213.7, 23074.5, 23623.8, 26397.4, 36589.4 
23572.2, 15157.1, 21716.2, 21226.5, 19611.4, 22898.2, 22935.6, 22867.2, 22934.9, 23321.3, 26678.6, 36466.6 
31104.9, 25105.6, 22380.1, 19712.8, 23110, 22207.9, 21616.3, 21905.3, 23245.3, 23363.6, 26350.4, 36560 
29251.5, 23552.3, 18467, 23980.3, 22925.2, 22124.6, 21935.9, 22993.1, 23149.2, 23372.8, 26532.5, 36555.3 
26504.9, 19735.2, 22380.1, 21232.3, 23154.1, 23541.6, 23433.9, 22789, 22672.9, 23569.3, 26526.7, 36602.8 
12889.3, 17093, 21480.9, 23191.7, 24275.6, 21958.6, 21385.7, 23266.8, 23075.2, 23252.6, 26519.3, 36531.5 
26629.9, 25256.4, 25335.6, 20994.7, 23846.7, 20858.9, 24941.7, 22746.2, 22631.9, 23575.4, 26496.2, 36620.5 
32609.6, 18300, 23295.1, 22339, 22231.4, 23079.8, 22689.4, 23117.7, 23424.7, 23397.2, 26745.2, 36428.1 
22009.9, 23061.7, 22422.3, 19171.6, 21647, 22223.9, 23649.4, 23089.5, 22914.9, 23369.3, 26223.6, 36590.2 
27207.4, 25013.3, 23654.1, 25921.1, 21083.6, 23521, 22872.3, 23615.1, 23246.1, 23004.5, 26641.6, 36372 
26851.5, 33578.5, 21442.2, 21120.2, 23548.2, 24047.1, 22751.5, 23326.2, 23052.4, 23213.8, 26476, 36670.1 
30190, 17931.7, 19363.2, 23962.7, 22533.7, 23949.7, 23013.7, 22202.6, 22791.2, 23398.4, 26537, 36565.7 
17317.6, 25700.5, 19302.3, 26993.4, 19772.1, 23520.8, 22828.7, 22106.6, 22632.4, 22962, 26438.5, 36693.7 
28369.5, 23719.5, 20372.6, 22408.8, 23759.7, 23146.5, 23378.2, 23128.1, 23113.7, 23189.7, 26539.2, 36547.2 
26442.8, 26363.2, 23545.8, 27537.3, 22803.9, 23133.8, 21489.5, 22453.5, 22607.2, 23600.3, 26428.5, 36594.7 
11910.4, 22726.9, 21009, 21848.1, 22507.4, 25288.9, 21912.6, 22221.7, 22722, 22958.3, 26536.4, 36535.4 
60219, 22022.1, 25228.1, 18873, 19404.1, 22975.8, 23616.6, 21943.1, 22675.7, 23295.8, 26357.1, 36474.6 
17424.5, 14243.3, 20029.5, 20007.2, 24336.8, 21650.7, 23350.2, 23332.2, 22740, 23685.1, 26432.6, 36685 
20344.3, 32359, 29774.3, 24415.6, 22970, 22648.4, 22593.2, 23246, 23230.4, 23025.4, 26474.1, 36594.6 
23671, 19099.6, 24288, 23176.3, 22781.8, 21891.3, 22926.3, 22064.8, 23010.8, 23084.9, 26645.9, 36592.6 
20909.4, 22048, 22017.7, 24953.4, 26508.8, 23155.1, 23495.4, 22941.3, 23253.9, 23711.7, 26586.3, 36549.4 
17291.1, 16965.9, 22934.4, 22743.9, 23284.5, 22431.1, 23685.1, 23044.7, 22549, 23874.5, 26345, 36535.7 
19979.8, 21013, 25281.7, 22020.1, 22336.5, 23368.3, 23151.9, 23681.4, 23288.8, 23400.7, 26481.9, 36685.3 
14754.7, 19967.9, 26433.4, 25138, 25203.3, 24575.5, 22462.6, 23621.3, 22843, 23376.3, 26573.3, 36606.9 
20585.4, 22656.8, 20028, 22785.6, 24305.9, 22144.5, 22347.4, 23363.5, 23432.5, 23502, 26428.6, 36571.7 
20371.8, 35435.5, 28212.4, 26341.6, 20829.7, 22533, 22800.4, 22594.2, 22886.5, 23521.4, 26502.6, 36517.1 
14692.3, 21138.8, 19728.5, 22138.1, 22977.7, 22549.3, 21918.1, 23842.1, 23495.6, 23436.1, 26423, 36660.6 
37080.7, 21453.9, 25281.7, 25129.8, 22279.2, 21503.3, 23008.7, 23471.7, 23186.6, 23094.2, 26669.4, 36587.1 
18065.7, 17266.5, 25908.1, 26332.6, 24291.5, 22897.6, 22680.8, 23620.9, 23255.2, 23428.3, 26446.3, 36585.7 
29091.3, 15770.4, 27828.7, 20829.2, 23282.9, 22584.5, 22758.9, 22971.2, 23015.4, 23093.6, 26509.4, 36592.7 
18881.4, 22878.4, 24115.7, 20273.6, 23682.2, 22474.9, 22671.3, 22725.7, 22578.7, 23114.8, 26530.2, 36576.2 
24126.2, 31516.8, 21054.9, 25746.9, 23868.1, 23262, 24061.7, 23554.4, 22751.4, 23329.3, 26640.7, 36568.8 
22402.9, 18830.5, 19580.3, 27935.9, 24700.6, 22292.1, 24112.8, 22853.1, 22815.3, 23848.4, 26532.5, 36614.9 
23896.4, 21184.3, 26108.8, 23519.8, 23052.3, 22517.2, 22291.8, 23264.1, 23228, 23780, 26592.2, 36534.7 
27674.2, 36830.6, 21067.2, 28712.8, 24437.2, 23259.5, 22403.7, 22651.1, 23096.3, 23627.1, 26339.1, 36546.9 
28369.5, 18094.7, 17596.2, 21617.2, 20583.4, 23700.9, 25395.6, 23173.1, 22716.4, 23392.9, 26676.5, 36440.7 
23523.1, 23201.8, 23694.9, 21920.1, 23655.9, 23410.8, 23207.9, 22656.1, 22699.8, 23801.7, 26503.5, 36588 
18540.3, 36715, 19753.1, 19127.7, 27907.6, 24520.5, 24213.8, 23213.7, 22798.6, 23568.5, 26508.8, 36556.1 
25545.4, 24273.4, 23197.1, 21387.2, 21612.4, 22195.6, 21893.2, 23423.5, 22975.1, 23400.2, 26502.3, 36623 
19878.6, 21570.2, 29043.3, 21149.2, 23516.1, 22309.3, 23315, 22986, 22895.9, 23430.3, 26615.3, 36641.7 
33579.4, 19360.5, 22223.3, 22313.1, 24816.1, 22149.9, 23329.4, 24256.5, 22789.8, 23523.6, 26687.9, 36719.9 
17251.4, 21918.9, 21982.1, 24038.1, 20519.3, 23707.4, 22422.8, 22443.9, 23203.3, 23734.7, 26485.5, 36655.4 
17809.3, 19866.2, 19761.3, 24571, 21057.2, 22524.3, 22339.5, 23317.5, 22860.1, 23270.8, 26506.4, 36556 
22226.5, 19620.3, 18950.1, 23437.3, 20242.6, 23880.9, 22881.8, 22771.4, 23618.3, 23193.2, 26530.6, 36611.4 
25545.4, 25013.3, 17792.8, 19167.8, 24758.1, 22253.3, 24103.3, 23892.1, 23385, 23352.2, 26467.5, 36515.9 
16752.3, 26307.6, 25993, 23665.3, 22784, 23864.3, 23228.7, 23030.2, 23625.1, 23396, 26383.6, 36599.1 
29025.9, 20844.4, 27727.4, 27662.3, 24022.8, 23224.9, 23206.3, 23055, 22570.2, 23371, 26559.4, 36601.7 
29831.1, 16996.7, 25481.4, 24837.2, 23564.7, 21853.1, 21846.8, 23363.5, 23360.7, 23281.8, 26600.1, 36479.8 
31451.4, 27942, 21480.6, 26002.7, 23417.5, 22976.7, 23054.5, 23640.2, 22804.2, 23169, 26410.2, 36662.5 
